"Name","Company","State","City","Salary","Location","Url"
"Dveloppeur Logiciel - Profil Big Data","Thales","","Quebec","","Quebec","https://www.glassdoor.com/partner/jobListing.htm?pos=101&ao=136619&s=58&guid=000001616192f4139e95cee772ad0606&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b159b1c1&cb=1517760476604&jobListingId=2491813091"
"Agent de Liaison, Sciences Mdicales - oncologie / Medical Science Liaison","AstraZeneca","","Quebec","","Quebec","https://www.glassdoor.com/partner/jobListing.htm?pos=102&ao=171397&s=58&guid=000001616192f4139e95cee772ad0606&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6358440a&cb=1517760476605&jobListingId=2645453888"
"Entry Level Trader - Finance, Data, Analyst, Management - Work Remotely","Maverick trading","","Quebec","","Quebec","https://www.glassdoor.com/partner/jobListing.htm?pos=103&ao=136136&s=58&guid=000001616192f4139e95cee772ad0606&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9758f1f3&cb=1517760476607&jobListingId=1723176154"
