"Name","Company","State","City","Salary","Location","Url"
"Data Scientist","Decision Resources Group","","Toronto","","Toronto","https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=248941&s=58&guid=00000161619e517489ad18423dc12067&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_6c5bea00&cb=1517761221303&jobListingId=2448903696"
"Educator, Data Science","BrainStation  NEW","","Toronto","","Toronto","https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=4120&s=58&guid=00000161619e517489ad18423dc12067&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bf3be727&cb=1517761221305&jobListingId=2653517502"
"Sr. Software Developer, Big Data","Rakuten Kobo Inc.","","Toronto","","Toronto","https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=308902&s=58&guid=00000161619e517489ad18423dc12067&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_dfe4343e&cb=1517761221305&jobListingId=2569999249"
"Director of Data Science","Prodigy Game","","Burlington","","Burlington","https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=294953&s=58&guid=00000161619e517489ad18423dc12067&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_3bd5980d&cb=1517761221306&jobListingId=2587274625"
"Data Scientist","Scotiabank","","Toronto","","Toronto","https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=137303&s=58&guid=00000161619e517489ad18423dc12067&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a14afaf4&cb=1517761221307&jobListingId=2645901109"
"Digital Data Analyst (Digital and Data Science)","The Globe & Mail","","Toronto","","Toronto","https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=102921&s=58&guid=00000161619e517489ad18423dc12067&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_14e55885&cb=1517761221308&jobListingId=2542361282"
"Assistant Professor  Business Intelligence and Predictive Data Science","University of Toronto  NEW","","Mississauga","","Mississauga","https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=102921&s=58&guid=00000161619e517489ad18423dc12067&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b768d3ee&cb=1517761221310&jobListingId=2251660721"
"Data Scientist","Myant","","Toronto","","Toronto","https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=4341&s=58&guid=00000161619e517489ad18423dc12067&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_74c8265b&cb=1517761221310&jobListingId=2572381389"
"Data Scientist","Investment Industry Regulatory Organization of Canada  NEW","","Toronto","","Toronto","https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=3949&s=58&guid=00000161619e517489ad18423dc12067&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e0289c55&cb=1517761221311&jobListingId=2651494430"
"Data Engineer","Prodigy Game","","Burlington","","Burlington","https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=294950&s=58&guid=00000161619e517489ad18423dc12067&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_18c15451&cb=1517761221312&jobListingId=2552167407"
"Data Scientist","FreshBooks  HOT","","Toronto","","Toronto","https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=303798&s=58&guid=00000161619e517489ad18423dc12067&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_05e08a49&cb=1517761221318&jobListingId=2602162136"
"Data Analyst","Bayshore HealthCare  NEW","","Mississauga","","Mississauga","https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=178789&s=58&guid=00000161619e517489ad18423dc12067&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_373adeba&cb=1517761221319&jobListingId=2654029856"
"Data Engineer","Precima","","Toronto","","Toronto","https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=292858&s=58&guid=00000161619e517489ad18423dc12067&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d5589e0e&cb=1517761221319&jobListingId=2648854993"
