"Name","Company","State","City","Salary","Location","Url"
"Inside Sales Representative","Spoonity","","Ottawa","","Ottawa","https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=66506&s=58&guid=0000016162ac388ba4756b1fc9662fe4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f9140f3b&cb=1517778909893&jobListingId=2321331387"
"Account Executive -Corporate","SurveyMonkey","","Ottawa","","Ottawa","https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=310582&s=58&guid=0000016162ac388ba4756b1fc9662fe4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a4d22162&cb=1517778909894&jobListingId=2638195604"
"Retail Sales Positions","Beauty Systems Group  NEW","","Ottawa","","Ottawa","https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=235427&s=58&guid=0000016162ac388ba4756b1fc9662fe4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cc1a9852&cb=1517778909896&jobListingId=2652118525"
"Senior Associate/Sector Advisor, Global Trade  Agriculture/Agri-Food (12 months)","Export Development Canada","","Ottawa","","Ottawa","https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=279488&s=58&guid=0000016162ac388ba4756b1fc9662fe4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5c9c8fad&cb=1517778909897&jobListingId=2644460999"
"Director of Finance","Klipfolio","","Ottawa","","Ottawa","https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=296181&s=58&guid=0000016162ac388ba4756b1fc9662fe4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_15eed87a&cb=1517778909898&jobListingId=2606474200"
"Sales Associate","Rogers Communications  NEW","","Ottawa","","Ottawa","https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=133830&s=58&guid=0000016162ac388ba4756b1fc9662fe4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6921adb5&cb=1517778909899&jobListingId=2627560078"
"Rental Sales Associate","Avis Budget Group","","Ottawa","","Ottawa","https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=231123&s=58&guid=0000016162ac388ba4756b1fc9662fe4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cf99a81c&cb=1517778909900&jobListingId=2634251379"
"Account Manager-Ottawa (Bilingual French)","Hilti North America","","Ottawa","","Ottawa","https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=291816&s=58&guid=0000016162ac388ba4756b1fc9662fe4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e57bbe09&cb=1517778909902&jobListingId=2636652790"
"Sales Specialist","Bose","","Ottawa","","Ottawa","https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=200027&s=58&guid=0000016162ac388ba4756b1fc9662fe4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c60d534e&cb=1517778909904&jobListingId=2319598872"
"Sales Manager Financial Centre 17 - Ottawa Capital Financial Centre (Preston St.","Sun Life Financial","","Ottawa","","Ottawa","https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=60471&s=58&guid=0000016162ac388ba4756b1fc9662fe4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3a81e0e9&cb=1517778909906&jobListingId=2649288206"
"Commissioned Sales Associate","Nearest","","Ottawa","","Ottawa","https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=287142&s=58&guid=0000016162ac388ba4756b1fc9662fe4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_7244e9b4&cb=1517778909908&jobListingId=2606791214"
"Sales Associate","Fido  NEW","","Ottawa","","Ottawa","https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=133830&s=58&guid=0000016162ac388ba4756b1fc9662fe4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_97495e21&cb=1517778909909&jobListingId=2654815803"
"General Manager II","Cadillac Fairview","","Ottawa","","Ottawa","https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=272454&s=58&guid=0000016162ac388ba4756b1fc9662fe4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8892b9c0&cb=1517778909909&jobListingId=2558499275"
