"Name","Company","State","City","Salary","Location","Url"
"STUDENT - CUSTOMER SERVICE CLERK","Ontario Public Service","","Oshawa","","Oshawa","https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=4120&s=58&guid=00000161629c05a99da986c97fcea434&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_8a31ca6a&cb=1517777848130&jobListingId=2625377343"
"BUSINESS ANALYST (1)","Ministry of Northern Development and Mines","","Oshawa","","Oshawa","https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=4120&s=58&guid=00000161629c05a99da986c97fcea434&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_d087d250&cb=1517777848131&jobListingId=2648465146"
"Entry Level Trader - Finance, Data, Analyst, Management - Work Remotely","Maverick trading","","Oshawa","","Oshawa","https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=136136&s=58&guid=00000161629c05a99da986c97fcea434&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_2f31668b&cb=1517777848133&jobListingId=1723212762"
"Bilingual Sales Specialist ( Remote), MS","Concentrix","","Oshawa","","Oshawa","https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=289485&s=58&guid=00000161629c05a99da986c97fcea434&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_eae64455&cb=1517777848134&jobListingId=2577883619"
"Data Architect","Dealer-FX Group","","Markham","","Markham","https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=52448&s=58&guid=00000161629c05a99da986c97fcea434&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_2361a970&cb=1517777848135&jobListingId=2589000365"
"Inbound Customer Care Professional","Reliance Home Comfort","","Oshawa","","Oshawa","https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=3949&s=58&guid=00000161629c05a99da986c97fcea434&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_8edc764c&cb=1517777848137&jobListingId=2648867020"
"Entry-Level Data Scientist","IBM  NEW","","Markham","","Markham","https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=140152&s=58&guid=00000161629c05a99da986c97fcea434&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_c9d7304c&cb=1517777848138&jobListingId=2652863243"
"Faculty of Engineering and Applied Science - Post-Doctoral Fellow - Aerodynamics or Biomechanics - Limited Term","University of Ontario Institute of Technology  HOT","","Oshawa","","Oshawa","https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=4011&s=58&guid=00000161629c05a99da986c97fcea434&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_a638e0fe&cb=1517777848139&jobListingId=2461378523"
"Bilingual Automotive Technical Assistance Agent","Concentrix","","Oshawa","","Oshawa","https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=288913&s=58&guid=00000161629c05a99da986c97fcea434&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_db6e6cb3&cb=1517777848140&jobListingId=2518526887"
"BUSINESS ANALYST","Treasury Board Secretariat","","Oshawa","","Oshawa","https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=4120&s=58&guid=00000161629c05a99da986c97fcea434&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_eb3f3831&cb=1517777848141&jobListingId=2648754180"
"Data Entry Clerk Working From Home Customer Service","Prodigy","","Oshawa","","Oshawa","https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=213118&s=58&guid=00000161629c05a99da986c97fcea434&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_811a2315&cb=1517777848142&jobListingId=2634261473"
"Post-Doctoral Fellow - Aerodynamics or Biomechanics - Limited Term","UOIT  HOT","","Oshawa","","Oshawa","https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=4375&s=58&guid=00000161629c05a99da986c97fcea434&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_0237b700&cb=1517777848144&jobListingId=2461176318"
"Data Entry Specialist - 4 Month Contract","360insights","","Whitby","","Whitby","https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=58811&s=58&guid=00000161629c05a99da986c97fcea434&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_8067ad2d&cb=1517777848149&jobListingId=2631281162"
