"Name","Company","State","City","Salary","Location","Url"
"Software Developer","Element AI","","Montreal","","Montreal","https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=8095&s=58&guid=00000161629f9fb69a99725062c01bf8&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_57451705&cb=1517778084124&jobListingId=2520777762"
"Data Scientist","B.Yond","","Montreal","","Montreal","https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=4134&s=58&guid=00000161629f9fb69a99725062c01bf8&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_7dd92041&cb=1517778084125&jobListingId=2638834872"
"Dveloppeur(se) R&D/Apprentissage automatique - R&D Developer/Machine Learning","Gameloft","","Montreal","","Montreal","https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=4134&s=58&guid=00000161629f9fb69a99725062c01bf8&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_793e67ef&cb=1517778084127&jobListingId=2651825016"
"Manager, Data Analytics - Data Science/AI/Machine Learning","Verticalmove","","Montreal","","Montreal","https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=4470&s=58&guid=00000161629f9fb69a99725062c01bf8&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f83ada6e&cb=1517778084128&jobListingId=2578055257"
"Research Scientist, Google Brain","Google","","Montreal","","Montreal","https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=191997&s=58&guid=00000161629f9fb69a99725062c01bf8&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_44fc7552&cb=1517778084129&jobListingId=2640356797"
"Software Engineer - Data Specialist","Calliere Group","","Montreal","","Montreal","https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=4120&s=58&guid=00000161629f9fb69a99725062c01bf8&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_17349269&cb=1517778084130&jobListingId=2244356698"
"Dveloppeur/intgrateur logiciel expriment IdO / IOT Software Developer/Integrator Experience","Ericsson-Worldwide","","Montreal","","Montreal","https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=207888&s=58&guid=00000161629f9fb69a99725062c01bf8&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_298aeeab&cb=1517778084131&jobListingId=2629304042"
"Artificial Intelligence Experts","National Bank of Canada  NEW","","Montreal","","Montreal","https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=153687&s=58&guid=00000161629f9fb69a99725062c01bf8&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_03e3e75c&cb=1517778084132&jobListingId=2653515454"
"Temporary Customer Engagement Analyst (mandate: 18 months)","Merck USA  NEW","","Montreal","","Montreal","https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=215489&s=58&guid=00000161629f9fb69a99725062c01bf8&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_401d0a62&cb=1517778084133&jobListingId=2608588965"
"Principal Data Engineer","Upgrade  NEW","","Montreal","","Montreal","https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=85944&s=58&guid=00000161629f9fb69a99725062c01bf8&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b4d90519&cb=1517778084134&jobListingId=2629000391"
"Chercheur scientifique en matire dapprentissage profond / Deep Learning Research Scientist","Microsoft","","Montreal","","Montreal","https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=4120&s=58&guid=00000161629f9fb69a99725062c01bf8&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a900648f&cb=1517778084135&jobListingId=2526912523"
"Big Data Scientist","Calliere Group","","Montreal","","Montreal","https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=4120&s=58&guid=00000161629f9fb69a99725062c01bf8&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d7db6992&cb=1517778084136&jobListingId=1128380143"
"AI Researcher","Automat  NEW","","Montreal","","Montreal","https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=46442&s=58&guid=00000161629f9fb69a99725062c01bf8&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1c1b5ba6&cb=1517778084137&jobListingId=2651158747"
