"Name","Company","State","City","Salary","Location","Url"
"Entry Level Trader - Finance, Data, Analyst, Management - Work Remotely","Maverick trading","","Quebec","","Quebec","https://www.glassdoor.com/partner/jobListing.htm?pos=101&ao=136136&s=58&guid=000001615f589e938fdfda01017ac339&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2a710668&cb=1517723099210&jobListingId=1723176154"
