"Name","Company","State","City","Salary","Location","Url"
"IM/IT Senior Systems/Business Analyst - Drug Information System","Capital District Health Authority","","Halifax","","Halifax","https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=4120&s=58&guid=0000016162a7d3598db91cdbed4d9f4a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_51d71820&cb=1517778622084&jobListingId=2650341048"
"IM/IT Senior Systems/Business Analyst - Drug Information System","Nova Scotia Health Authority","","Halifax","","Halifax","https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=4120&s=58&guid=0000016162a7d3598db91cdbed4d9f4a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4146730c&cb=1517778622085&jobListingId=2650774364"
"Security Incident Response Analyst - Insider Threat","NTT DATA  NEW","","Halifax","","Halifax","https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=133983&s=58&guid=0000016162a7d3598db91cdbed4d9f4a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cdd77cac&cb=1517778622087&jobListingId=2654985264"
"Business Intelligence Analyst","EastLink","","Halifax","","Halifax","https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=186601&s=58&guid=0000016162a7d3598db91cdbed4d9f4a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0b1b4593&cb=1517778622088&jobListingId=2612404898"
"IM/IT Systems Analyst - Clinical Specialty Services","Nova Scotia Health Authority","","Halifax","","Halifax","https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=4120&s=58&guid=0000016162a7d3598db91cdbed4d9f4a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d7e8e0e6&cb=1517778622089&jobListingId=2649689805"
"Technical Analyst","Lixar IT","","Halifax","","Halifax","https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=4120&s=58&guid=0000016162a7d3598db91cdbed4d9f4a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_1694c1f8&cb=1517778622090&jobListingId=2650559645"
"Operations Analyst","Citco","","Halifax","","Halifax","https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=136067&s=58&guid=0000016162a7d3598db91cdbed4d9f4a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0355cf61&cb=1517778622091&jobListingId=2599538194"
"Transaction & Process Analyst","Jazz Air","","Halifax","","Halifax","https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=102921&s=58&guid=0000016162a7d3598db91cdbed4d9f4a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_93881cdb&cb=1517778622093&jobListingId=2639934364"
".Net Systems Analyst","CGI  NEW","","Halifax","","Halifax","https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=65306&s=58&guid=0000016162a7d3598db91cdbed4d9f4a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a057bfa1&cb=1517778622094&jobListingId=2654518665"
"Senior Financial Analyst, Lawtons","Lawtons Drugs","","Dartmouth","","Dartmouth","https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=186496&s=58&guid=0000016162a7d3598db91cdbed4d9f4a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0cc3934f&cb=1517778622095&jobListingId=2654951363"
"Entry Level Trader - Finance, Data, Analyst, Management - Work Remotely","Maverick trading  HOT","","Halifax","","Halifax","https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=136136&s=58&guid=0000016162a7d3598db91cdbed4d9f4a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_55a4a707&cb=1517778622096&jobListingId=1723211346"
"Senior Policy Analyst","The Government of Nova Scotia","","Halifax","","Halifax","https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=55938&s=58&guid=0000016162a7d3598db91cdbed4d9f4a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_332748a1&cb=1517778622097&jobListingId=2649165942"
"Financial Analyst / Underwriter, Surety","Trisura Guarantee Insurance Company","","Halifax","","Halifax","https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=14295&s=58&guid=0000016162a7d3598db91cdbed4d9f4a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_6290cbea&cb=1517778622098&jobListingId=2599453555"
"Billing and Settlements Analyst","Seaboard Transport","","Dartmouth","","Dartmouth","https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=186496&s=58&guid=0000016162a7d3598db91cdbed4d9f4a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c2697629&cb=1517778622105&jobListingId=2654951260"
